CMBEGIN,Sep 24 10:16:54,/users/lclarkfd,cp top_secret/intro-2.jpg .,cp: cannot stat 'top_secret/intro-2.jpg': No such file or directory,cp top_secret/intro-2.jpg .
CMBEGIN,,,find / -name *.jpg,!TRUNCATED TO 500L! find: '/var/cache/apt/archives/partial': Permission denied<NL>find: '/var/cache/ldconfig': Permission denied<NL>find: '/var/spool/cron/atjobs': Permission denied<NL>find: '/var/spool/cron/atspool': Permission denied<NL>find: '/var/spool/cron/crontabs': Permission denied<NL>find: '/var/spool/rsyslog': Permission denied<NL>find: '/var/log/unattended-upgrades': Permission denied<NL>/var/log/136intro-3.jpg<NL>find: '/var/lib/apt/lists/partial': Permission denied<NL>find: '/var/lib/polkit-1': Permission denied<NL>find: '/proc/tty/driver': Permission denied<NL>find: '/proc/1/task/1/fd': Permission denied<NL>find: '/proc/1/task/1/fdinfo': Permission denied<NL>find: '/proc/1/task/1/ns': Permission denied<NL>find: '/proc/1/fd': Permission denied<NL>find: '/proc/1/map_files': Permission denied<NL>find: '/proc/1/fdinfo': Permission denied<NL>find: '/proc/1/ns': Permission denied<NL>find: '/proc/2/task/2/fd': Permission denied<NL>find: '/proc/2/task/2/fdinfo': Permission denied<NL>find: '/proc/2/task/2/ns': Permission denied<NL>find: '/proc/2/fd': Permission denied<NL>find: '/proc/2/map_files': Permission denied<NL>find: '/proc/2/fdinfo': Permission denied<NL>find: '/proc/2/ns': Permission denied<NL>find: '/proc/3/task/3/fd': Permission denied<NL>find: '/proc/3/task/3/fdinfo': Permission denied<NL>find: '/proc/3/task/3/ns': Permission denied<NL>find: '/proc/3/fd': Permission denied<NL>find: '/proc/3/map_files': Permission denied<NL>find: '/proc/3/fdinfo': Permission denied<NL>find: '/proc/3/ns': Permission denied<NL>find: '/proc/5/task/5/fd': Permission denied<NL>find: '/proc/5/task/5/fdinfo': Permission denied<NL>find: '/proc/5/task/5/ns': Permission denied<NL>find: '/proc/5/fd': Permission denied<NL>find: '/proc/5/map_files': Permission denied<NL>find: '/proc/5/fdinfo': Permission denied<NL>find: '/proc/5/ns': Permission denied<NL>find: '/proc/6/task/6/fd': Permission denied<NL>find: '/proc/6/task/6/fdinfo': Permission denied<NL>find: '/proc/6/task/6/ns': Permission denied<NL>find: '/proc/6/fd': Permission denied<NL>find: '/proc/6/map_files': Permission denied<NL>find: '/proc/6/fdinfo': Permission denied<NL>find: '/proc/6/ns': Permission denied<NL>find: '/proc/7/task/7/fd': Permission denied<NL>find: '/proc/7/task/7/fdinfo': Permission denied<NL>find: '/proc/7/task/7/ns': Permission denied<NL>find: '/proc/7/fd': Permission denied<NL>find: '/proc/7/map_files': Permission denied<NL>find: '/proc/7/fdinfo': Permission denied<NL>find: '/proc/7/ns': Permission denied<NL>find: '/proc/8/task/8/fd': Permission denied<NL>find: '/proc/8/task/8/fdinfo': Permission denied<NL>find: '/proc/8/task/8/ns': Permission denied<NL>find: '/proc/8/fd': Permission denied<NL>find: '/proc/8/map_files': Permission denied<NL>find: '/proc/8/fdinfo': Permission denied<NL>find: '/proc/8/ns': Permission denied<NL>find: '/proc/9/task/9/fd': Permission denied<NL>find: '/proc/9/task/9/fdinfo': Permission denied<NL>find: '/proc/9/task/9/ns': Permission denied<NL>find: '/proc/9/fd': Permission denied<NL>find: '/proc/9/map_files': Permission denied<NL>find: '/proc/9/fdinfo': Permission denied<NL>find: '/proc/9/ns': Permission denied<NL>find: '/proc/10/task/10/fd': Permission denied<NL>find: '/proc/10/task/10/fdinfo': Permission denied<NL>find: '/proc/10/task/10/ns': Permission denied<NL>find: '/proc/10/fd': Permission denied<NL>find: '/proc/10/map_files': Permission denied<NL>find: '/proc/10/fdinfo': Permission denied<NL>find: '/proc/10/ns': Permission denied<NL>find: '/proc/11/task/11/fd': Permission denied<NL>find: '/proc/11/task/11/fdinfo': Permission denied<NL>find: '/proc/11/task/11/ns': Permission denied<NL>find: '/proc/11/fd': Permission denied<NL>find: '/proc/11/map_files': Permission denied<NL>find: '/proc/11/fdinfo': Permission denied<NL>find: '/proc/11/ns': Permission denied<NL>find: '/proc/12/task/12/fd': Permission denied<NL>find: '/proc/12/task/12/fdinfo': Permission denied<NL>find: '/proc/12/task/12/ns': Permission denied<NL>find: '/proc/12/fd': Permission denied<NL>find: '/proc/12/map_files': Permission denied<NL>find: '/proc/12/fdinfo': Permission denied<NL>find: '/proc/12/ns': Permission denied<NL>find: '/proc/13/task/13/fd': Permission denied<NL>find: '/proc/13/task/13/fdinfo': Permission denied<NL>find: '/proc/13/task/13/ns': Permission denied<NL>find: '/proc/13/fd': Permission denied<NL>find: '/proc/13/map_files': Permission denied<NL>find: '/proc/13/fdinfo': Permission denied<NL>find: '/proc/13/ns': Permission denied<NL>find: '/proc/15/task/15/fd': Permission denied<NL>find: '/proc/15/task/15/fdinfo': Permission denied<NL>find: '/proc/15/task/15/ns': Permission denied<NL>find: '/proc/15/fd': Permission denied<NL>find: '/proc/15/map_files': Permission denied<NL>find: '/proc/15/fdinfo': Permission denied<NL>find: '/proc/15/ns': Permission denied<NL>find: '/proc/16/task/16/fd': Permission denied<NL>find: '/proc/16/task/16/fdinfo': Permission denied<NL>find: '/proc/16/task/16/ns': Permission denied<NL>find: '/proc/16/fd': Permission denied<NL>find: '/proc/16/map_files': Permission denied<NL>find: '/proc/16/fdinfo': Permission denied<NL>find: '/proc/16/ns': Permission denied<NL>find: '/proc/17/task/17/fd': Permission denied<NL>find: '/proc/17/task/17/fdinfo': Permission denied<NL>find: '/proc/17/task/17/ns': Permission denied<NL>find: '/proc/17/fd': Permission denied<NL>find: '/proc/17/map_files': Permission denied<NL>find: '/proc/17/fdinfo': Permission denied<NL>find: '/proc/17/ns': Permission denied<NL>find: '/proc/18/task/18/fd': Permission denied<NL>find: '/proc/18/task/18/fdinfo': Permission denied<NL>find: '/proc/18/task/18/ns': Permission denied<NL>find: '/proc/18/fd': Permission denied<NL>find: '/proc/18/map_files': Permission denied<NL>find: '/proc/18/fdinfo': Permission denied<NL>find: '/proc/18/ns': Permission denied<NL>find: '/proc/20/task/20/fd': Permission denied<NL>find: '/proc/20/task/20/fdinfo': Permission denied<NL>find: '/proc/20/task/20/ns': Permission denied<NL>find: '/proc/20/fd': Permission denied<NL>find: '/proc/20/map_files': Permission denied<NL>find: '/proc/20/fdinfo': Permission denied<NL>find: '/proc/20/ns': Permission denied<NL>find: '/proc/21/task/21/fd': Permission denied<NL>find: '/proc/21/task/21/fdinfo': Permission denied<NL>find: '/proc/21/task/21/ns': Permission denied<NL>find: '/proc/21/fd': Permission denied<NL>find: '/proc/21/map_files': Permission denied<NL>find: '/proc/21/fdinfo': Permission denied<NL>find: '/proc/21/ns': Permission denied<NL>find: '/proc/22/task/22/fd': Permission denied<NL>find: '/proc/22/task/22/fdinfo': Permission denied<NL>find: '/proc/22/task/22/ns': Permission denied<NL>find: '/proc/22/fd': Permission denied<NL>find: '/proc/22/map_files': Permission denied<NL>find: '/proc/22/fdinfo': Permission denied<NL>find: '/proc/22/ns': Permission denied<NL>find: '/proc/23/task/23/fd': Permission denied<NL>find: '/proc/23/task/23/fdinfo': Permission denied<NL>find: '/proc/23/task/23/ns': Permission denied<NL>find: '/proc/23/fd': Permission denied<NL>find: '/proc/23/map_files': Permission denied<NL>find: '/proc/23/fdinfo': Permission denied<NL>find: '/proc/23/ns': Permission denied<NL>find: '/proc/25/task/25/fd': Permission denied<NL>find: '/proc/25/task/25/fdinfo': Permission denied<NL>find: '/proc/25/task/25/ns': Permission denied<NL>find: '/proc/25/fd': Permission denied<NL>find: '/proc/25/map_files': Permission denied<NL>find: '/proc/25/fdinfo': Permission denied<NL>find: '/proc/25/ns': Permission denied<NL>find: '/proc/26/task/26/fd': Permission denied<NL>find: '/proc/26/task/26/fdinfo': Permission denied<NL>find: '/proc/26/task/26/ns': Permission denied<NL>find: '/proc/26/fd': Permission denied<NL>find: '/proc/26/map_files': Permission denied<NL>find: '/proc/26/fdinfo': Permission denied<NL>find: '/proc/26/ns': Permission denied<NL>find: '/proc/27/task/27/fd': Permission denied<NL>find: '/proc/27/task/27/fdinfo': Permission denied<NL>find: '/proc/27/task/27/ns': Permission denied<NL>find: '/proc/27/fd': Permission denied<NL>find: '/proc/27/map_files': Permission denied<NL>find: '/proc/27/fdinfo': Permission denied<NL>find: '/proc/27/ns': Permission denied<NL>find: '/proc/28/task/28/fd': Permission denied<NL>find: '/proc/28/task/28/fdinfo': Permission denied<NL>find: '/proc/28/task/28/ns': Permission denied<NL>find: '/proc/28/fd': Permission denied<NL>find: '/proc/28/map_files': Permission denied<NL>find: '/proc/28/fdinfo': Permission denied<NL>find: '/proc/28/ns': Permission denied<NL>find: '/proc/29/task/29/fd': Permission denied<NL>find: '/proc/29/task/29/fdinfo': Permission denied<NL>find: '/proc/29/task/29/ns': Permission denied<NL>find: '/proc/29/fd': Permission denied<NL>find: '/proc/29/map_files': Permission denied<NL>find: '/proc/29/fdinfo': Permission denied<NL>find: '/proc/29/ns': Permission denied<NL>find: '/proc/30/task/30/fd': Permission denied<NL>find: '/proc/30/task/30/fdinfo': Permission denied<NL>find: '/proc/30/task/30/ns': Permission denied<NL>find: '/proc/30/fd': Permission denied<NL>find: '/proc/30/map_files': Permission denied<NL>find: '/proc/30/fdinfo': Permission denied<NL>find: '/proc/30/ns': Permission denied<NL>find: '/proc/31/task/31/fd': Permission denied<NL>find: '/proc/31/task/31/fdinfo': Permission denied<NL>find: '/proc/31/task/31/ns': Permission denied<NL>find: '/proc/31/fd': Permission denied<NL>find: '/proc/31/map_files': Permission denied<NL>find: '/proc/31/fdinfo': Permission denied<NL>find: '/proc/31/ns': Permission denied<NL>find: '/proc/32/task/32/fd': Permission denied<NL>find: '/proc/32/task/32/fdinfo': Permission denied<NL>find: '/proc/32/task/32/ns': Permission denied<NL>find: '/proc/32/fd': Permission denied<NL>find: '/proc/32/map_files': Permission denied<NL>find: '/proc/32/fdinfo': Permission denied<NL>find: '/proc/32/ns': Permission denied<NL>find: '/proc/33/task/33/fd': Permission denied<NL>find: '/proc/33/task/33/fdinfo': Permission denied<NL>find: '/proc/33/task/33/ns': Permission denied<NL>find: '/proc/33/fd': Permission denied<NL>find: '/proc/33/map_files': Permission denied<NL>find: '/proc/33/fdinfo': Permission denied<NL>find: '/proc/33/ns': Permission denied<NL>find: '/proc/34/task/34/fd': Permission denied<NL>find: '/proc/34/task/34/fdinfo': Permission denied<NL>find: '/proc/34/task/34/ns': Permission denied<NL>find: '/proc/34/fd': Permission denied<NL>find: '/proc/34/map_files': Permission denied<NL>find: '/proc/34/fdinfo': Permission denied<NL>find: '/proc/34/ns': Permission denied<NL>find: '/proc/35/task/35/fd': Permission denied<NL>find: '/proc/35/task/35/fdinfo': Permission denied<NL>find: '/proc/35/task/35/ns': Permission denied<NL>find: '/proc/35/fd': Permission denied<NL>find: '/proc/35/map_files': Permission denied<NL>find: '/proc/35/fdinfo': Permission denied<NL>find: '/proc/35/ns': Permission denied<NL>find: '/proc/36/task/36/fd': Permission denied<NL>find: '/proc/36/task/36/fdinfo': Permission denied<NL>find: '/proc/36/task/36/ns': Permission denied<NL>find: '/proc/36/fd': Permission denied<NL>find: '/proc/36/map_files': Permission denied<NL>find: '/proc/36/fdinfo': Permission denied<NL>find: '/proc/36/ns': Permission denied<NL>find: '/proc/37/task/37/fd': Permission denied<NL>find: '/proc/37/task/37/fdinfo': Permission denied<NL>find: '/proc/37/task/37/ns': Permission denied<NL>find: '/proc/37/fd': Permission denied<NL>find: '/proc/37/map_files': Permission denied<NL>find: '/proc/37/fdinfo': Permission denied<NL>find: '/proc/37/ns': Permission denied<NL>find: '/proc/38/task/38/fd': Permission denied<NL>find: '/proc/38/task/38/fdinfo': Permission denied<NL>find: '/proc/38/task/38/ns': Permission denied<NL>find: '/proc/38/fd': Permission denied<NL>find: '/proc/38/map_files': Permission denied<NL>find: '/proc/38/fdinfo': Permission denied<NL>find: '/proc/38/ns': Permission denied<NL>find: '/proc/39/task/39/fd': Permission denied<NL>find: '/proc/39/task/39/fdinfo': Permission denied<NL>find: '/proc/39/task/39/ns': Permission denied<NL>find: '/proc/39/fd': Permission denied<NL>find: '/proc/39/map_files': Permission denied<NL>find: '/proc/39/fdinfo': Permission denied<NL>find: '/proc/39/ns': Permission denied<NL>find: '/proc/41/task/41/fd': Permission denied<NL>find: '/proc/41/task/41/fdinfo': Permission denied<NL>find: '/proc/41/task/41/ns': Permission denied<NL>find: '/proc/41/fd': Permission denied<NL>find: '/proc/41/map_files': Permission denied<NL>find: '/proc/41/fdinfo': Permission denied<NL>find: '/proc/41/ns': Permission denied<NL>find: '/proc/42/task/42/fd': Permission denied<NL>find: '/proc/42/task/42/fdinfo': Permission denied<NL>find: '/proc/42/task/42/ns': Permission denied<NL>find: '/proc/42/fd': Permission denied<NL>find: '/proc/42/map_files': Permission denied<NL>find: '/proc/42/fdinfo': Permission denied<NL>find: '/proc/42/ns': Permission denied<NL>find: '/proc/43/task/43/fd': Permission denied<NL>find: '/proc/43/task/43/fdinfo': Permission denied<NL>find: '/proc/43/task/43/ns': Permission denied<NL>find: '/proc/43/fd': Permission denied<NL>find: '/proc/43/map_files': Permission denied<NL>find: '/proc/43/fdinfo': Permission denied<NL>find: '/proc/43/ns': Permission denied<NL>find: '/proc/44/task/44/fd': Permission denied<NL>find: '/proc/44/task/44/fdinfo': Permission denied<NL>find: '/proc/44/task/44/ns': Permission denied<NL>find: '/proc/44/fd': Permission denied<NL>find: '/proc/44/map_files': Permission denied<NL>find: '/proc/44/fdinfo': Permission denied<NL>find: '/proc/44/ns': Permission denied<NL>find: '/proc/45/task/45/fd': Permission denied<NL>find: '/proc/45/task/45/fdinfo': Permission denied<NL>find: '/proc/45/task/45/ns': Permission denied<NL>find: '/proc/45/fd': Permission denied<NL>find: '/proc/45/map_files': Permission denied<NL>find: '/proc/45/fdinfo': Permission denied<NL>find: '/proc/45/ns': Permission denied<NL>find: '/proc/46/task/46/fd': Permission denied<NL>find: '/proc/46/task/46/fdinfo': Permission denied<NL>find: '/proc/46/task/46/ns': Permission denied<NL>find: '/proc/46/fd': Permission denied<NL>find: '/proc/46/map_files': Permission denied<NL>find: '/proc/46/fdinfo': Permission denied<NL>find: '/proc/46/ns': Permission denied<NL>find: '/proc/47/task/47/fd': Permission denied<NL>find: '/proc/47/task/47/fdinfo': Permission denied<NL>find: '/proc/47/task/47/ns': Permission denied<NL>find: '/proc/47/fd': Permission denied<NL>find: '/proc/47/map_files': Permission denied<NL>find: '/proc/47/fdinfo': Permission denied<NL>find: '/proc/47/ns': Permission denied<NL>find: '/proc/48/task/48/fd': Permission denied<NL>find: '/proc/48/task/48/fdinfo': Permission denied<NL>find: '/proc/48/task/48/ns': Permission denied<NL>find: '/proc/48/fd': Permission denied<NL>find: '/proc/48/map_files': Permission denied<NL>find: '/proc/48/fdinfo': Permission denied<NL>find: '/proc/48/ns': Permission denied<NL>find: '/proc/64/task/64/fd': Permission denied<NL>find: '/proc/64/task/64/fdinfo': Permission denied<NL>find: '/proc/64/task/64/ns': Permission denied<NL>find: '/proc/64/fd': Permission denied<NL>find: '/proc/64/map_files': Permission denied<NL>find: '/proc/64/fdinfo': Permission denied<NL>find: '/proc/64/ns': Permission denied<NL>find: '/proc/65/task/65/fd': Permission denied<NL>find: '/proc/65/task/65/fdinfo': Permission denied<NL>find: '/proc/65/task/65/ns': Permission denied<NL>find: '/proc/65/fd': Permission denied<NL>find: '/proc/65/map_files': Permission denied<NL>find: '/proc/65/fdinfo': Permission denied<NL>find: '/proc/65/ns': Permission denied<NL>find: '/proc/66/task/66/fd': Permission denied<NL>find: '/proc/66/task/66/fdinfo': Permission denied<NL>find: '/proc/66/task/66/ns': Permission denied<NL>find: '/proc/66/fd': Permission denied<NL>find: '/proc/66/map_files': Permission denied<NL>find: '/proc/66/fdinfo': Permission denied<NL>find: '/proc/66/ns': Permission denied<NL>find: '/proc/67/task/67/fd': Permission denied<NL>find: '/proc/67/task/67/fdinfo': Permission denied<NL>find: '/proc/67/task/67/ns': Permission denied<NL>find: '/proc/67/fd': Permission denied<NL>find: '/proc/67/map_files': Permission denied<NL>find: '/proc/67/fdinfo': Permission denied<NL>find: '/proc/67/ns': Permission denied<NL>find: '/proc/68/task/68/fd': Permission denied<NL>find: '/proc/68/task/68/fdinfo': Permission denied<NL>find: '/proc/68/task/68/ns': Permission denied<NL>find: '/proc/68/fd': Permission denied<NL>find: '/proc/68/map_files': Permission denied<NL>find: '/proc/68/fdinfo': Permission denied<NL>find: '/proc/68/ns': Permission denied<NL>find: '/proc/69/task/69/fd': Permission denied<NL>find: '/proc/69/task/69/fdinfo': Permission denied<NL>find: '/proc/69/task/69/ns': Permission denied<NL>find: '/proc/69/fd': Permission denied<NL>find: '/proc/69/map_files': Permission denied<NL>find: '/proc/69/fdinfo': Permission denied<NL>find: '/proc/69/ns': Permission denied<NL>find: '/proc/70/task/70/fd': Permission denied<NL>find: '/proc/70/task/70/fdinfo': Permission denied<NL>find: '/proc/70/task/70/ns': Permission denied<NL>find: '/proc/70/fd': Permission denied<NL>find: '/proc/70/map_files': Permission denied<NL>find: '/proc/70/fdinfo': Permission denied<NL>find: '/proc/70/ns': Permission denied<NL>find: '/proc/71/task/71/fd': Permission denied<NL>find: '/proc/71/task/71/fdinfo': Permission denied<NL>find: '/proc/71/task/71/ns': Permission denied<NL>find: '/proc/71/fd': Permission denied<NL>find: '/proc/71/map_files': Permission denied<NL>find: '/proc/71/fdinfo': Permission denied<NL>find: '/proc/71/ns': Permission denied<NL>find: '/proc/72/task/72/fd': Permission denied<NL>find: '/proc/72/task/72/fdinfo': Permission denied<NL>find: '/proc/72/task/72/ns': Permission denied<NL>find: '/proc/72/fd': Permission denied<NL>find: '/proc/72/map_files': Permission denied<NL>find: '/proc/72/fdinfo': Permission denied<NL>find: '/proc/72/ns': Permission denied<NL>find: '/proc/73/task/73/fd': Permission denied<NL>find: '/proc/73/task/73/fdinfo': Permission denied<NL>find: '/proc/73/task/73/ns': Permission denied<NL>find: '/proc/73/fd': Permission denied<NL>find: '/proc/73/map_files': Permission denied<NL>find: '/proc/73/fdinfo': Permission denied<NL>find: '/proc/73/ns': Permission denied<NL>find: '/proc/74/task/74/fd': Permission denied<NL>find: '/proc/74/task/74/fdinfo': Permission denied<NL>find: '/proc/74/task/74/ns': Permission denied<NL>find: '/proc/74/fd': Permission denied<NL>find: '/proc/74/map_files': Permission denied<NL>find: '/proc/74/fdinfo': Permission denied<NL>find: '/proc/74/ns': Permission denied<NL>find: '/proc/75/task/75/fd': Permission denied<NL>find: '/proc/75/task/75/fdinfo': Permission denied<NL>find: '/proc/75/task/75/ns': Permission denied<NL>find: '/proc/75/fd': Permission denied<NL>find: '/proc/75/map_files': Permission denied<NL>find: '/proc/75/fdinfo': Permission denied<NL>find: '/proc/75/ns': Permission denied<NL>find: '/proc/76/task/76/fd': Permission denied<NL>find: '/proc/76/task/76/fdinfo': Permission denied<NL>find: '/proc/76/task/76/ns': Permission denied<NL>find: '/proc/76/fd': Permission denied<NL>find: '/proc/76/map_files': Permission denied<NL>find: '/proc/76/fdinfo': Permission denied<NL>find: '/proc/76/ns': Permission denied<NL>find: '/proc/77/task/77/fd': Permission denied<NL>find: '/proc/77/task/77/fdinfo': Permission denied<NL>find: '/proc/77/task/77/ns': Permission denied<NL>find: '/proc/77/fd': Permission denied<NL>find: '/proc/77/map_files': Permission denied<NL>find: '/proc/77/fdinfo': Permission denied<NL>find: '/proc/77/ns': Permission denied<NL>find: '/proc/80/task/80/fd': Permission denied<NL>find: '/proc/80/task/80/fdinfo': Permission denied<NL>find: '/proc/80/task/80/ns': Permission denied<NL>find: '/proc/80/fd': Permission denied<NL>find: '/proc/80/map_files': Permission denied<NL>find: '/proc/80/fdinfo': Permission denied<NL>find: '/proc/80/ns': Permission denied<NL>find: '/proc/82/task/82/fd': Permission denied<NL>find: '/proc/82/task/82/fdinfo': Permission denied<NL>find: '/proc/82/task/82/ns': Permission denied<NL>find: '/proc/82/fd': Permission denied<NL>find: '/proc/82/map_files': Permission denied<NL>find: '/proc/82/fdinfo': Permission denied<NL>find: '/proc/82/ns': Permission denied<NL>find: '/proc/86/task/86/fd': Permission denied<NL>find: '/proc/86/task/86/fdinfo': Permission denied<NL>find: '/proc/86/task/86/ns': Permission denied<NL>find: '/proc/86/fd': Permission denied<NL>find: '/proc/86/map_files': Permission denied<NL>find: '/proc/86/fdinfo': Permission denied<NL>find: '/proc/86/ns': Permission denied<NL>find: '/proc/99/task/99/fd': Permission denied<NL>find: '/proc/99/task/99/fdinfo': Permission denied<NL>find: '/proc/99/task/99/ns': Permission denied<NL>find: '/proc/99/fd': Permission denied<NL>find: '/proc/99/map_files': Permission denied<NL>find: '/proc/99/fdinfo': Permission denied<NL>find: '/proc/99/ns': Permission denied<NL>find: '/proc/100/task/100/fd': Permission denied<NL>find: '/proc/100/task/100/fdinfo': Permission denied<NL>find: '/proc/100/task/100/ns': Permission denied<NL>find: '/proc/100/fd': Permission denied<NL>find: '/proc/100/map_files': Permission denied<NL>find: '/proc/100/fdinfo': Permission denied<NL>find: '/proc/100/ns': Permission denied<NL>find: '/proc/134/task/134/fd': Permission denied<NL>find: '/proc/134/task/134/fdinfo': Permission denied<NL>find: '/proc/134/task/134/ns': Permission denied<NL>find: '/proc/134/fd': Permission denied<NL>find: '/proc/134/map_files': Permission denied<NL>find: '/proc/134/fdinfo': Permission denied<NL>find: '/proc/134/ns': Permission denied<NL>find: '/proc/135/task/135/fd': Permission denied<NL>find: '/proc/135/task/135/fdinfo': Permission denied<NL>find: '/proc/135/task/135/ns': Permission denied<NL>find: '/proc/135/fd': Permission denied<NL>find: '/proc/135/map_files': Permission denied<NL>find: '/proc/135/fdinfo': Permission denied<NL>find: '/proc/135/ns': Permission denied<NL>find: '/proc/136/task/136/fd': Permission denied<NL>find: '/proc/136/task/136/fdinfo': Permission denied<NL>find: '/proc/136/task/136/ns': Permission denied<NL>find: '/proc/136/fd': Permission denied<NL>find: '/proc/136/map_files': Permission denied<NL>find: '/proc/136/fdinfo': Permission denied<NL>find: '/proc/136/ns': Permission denied<NL>find: '/proc/137/task/137/fd': Permission denied<NL>find: '/proc/137/task/137/fdinfo': Permission denied<NL>find: '/proc/137/task/137/ns': Permission denied<NL>find: '/proc/137/fd': Permission denied<NL>find: '/proc/137/map_files': Permission denied<NL>find: '/proc/137/fdinfo': Permission denied<NL>find: '/proc/137/ns': Permission denied<NL>find: '/proc/138/task/138/fd': Permission denied<NL>find: '/proc/138/task/138/fdinfo': Permission denied<NL>find: '/proc/138/task/138/ns': Permission denied<NL>find: '/proc/138/fd': Permission denied<NL>find: '/proc/138/map_files': Permission denied<NL>find: '/proc/138/fdinfo': Permission denied<NL>find: '/proc/138/ns': Permission denied<NL>find: '/proc/139/task/139/fd': Permission denied<NL>find: '/proc/139/task/139/fdinfo': Permission denied<NL>find: '/proc/139/task/139/ns': Permission denied<NL>find: '/proc/139/fd': Permission denied<NL>find: '/proc/139/map_files': Permission denied<NL>find: '/proc/139/fdinfo': Permission denied<NL>find: '/proc/139/ns': Permission denied<NL>find: '/proc/140/task/140/fd': Permission denied<NL>find: '/proc/140/task/140/fdinfo': Permission denied<NL>find: '/proc/140/task/140/ns': Permission denied<NL>find: '/proc/140/fd': Permission denied<NL>find: '/proc/140/map_files': Permission denied<NL>find: '/proc/140/fdinfo': Permission denied<NL>find: '/proc/140/ns': Permission denied<NL>find: '/proc/141/task/141/fd': Permission denied<NL>find: '/proc/141/task/141/fdinfo': Permission denied<NL>find: '/proc/141/task/141/ns': Permission denied<NL>find: '/proc/141/fd': Permission denied<NL>find: '/proc/141/map_files': Permission denied<NL>find: '/proc/141/fdinfo': Permission denied<NL>find: '/proc/141/ns': Permission denied,
CMBEGIN,,,sudo / -name *.jpg,/var/log/136intro-3.jpg<NL>/users/lclarkfd/intro-1.jpg<NL>/users/lclarkfd/top_secret/intro-1.jpg<NL>/users/lclarkfd/top_secret/intro-3.jpg<NL>/users/lclarkfd/top_secret/intro-4.jpg<NL>/users/lclarkfd/top_secret/intro-5.jpg<NL>/users/lclarkfd/intro-3.jpg<NL>/users/lclarkfd/intro-4.jpg<NL>/users/lclarkfd/intro-5.jpg<NL>^C,
CMBEGIN,,,sudo find / -type f -name *136*.j*,/var/log/136intro-3.jpg<NL>/.hidden/asdf136Intro-5kqlw.jpeg<NL>/usr/share/pixmaps/xbzf136INTRO-1.jpg,
CMBEGIN,,,sudo find / -type f -name *136*.J*,/etc/wuer136intro-4.JPG<NL>/dev/136intro-2jjaj.JPEG,
CMBEGIN,,,cd,,
CMBEGIN,,,cd top_secret,,
CMBEGIN,Sep 24 10:28:07,/users/lclarkfd/top_secret,sudo cp /dev/136intro-2jjaj.JPEG .,,sudo cp /dev/136intro-2jjaj.JPEG .
CMBEGIN,Sep 24 10:21:53,/usr/share/vim/vim74/doc,ls,136intro-2jjaj.JPEG  answers.txt  intro-1.jpg  intro-3.jpg  intro-4.jpg  intro-5.jpg,ls
CMBEGIN,Sep 24 10:28:22,/users/lclarkfd/top_secret,touch 136intro-2jjaj.JPEG intro-2.jpg,touch: cannot touch '136intro-2jjaj.JPEG': Permission denied,touch 136intro-2jjaj.JPEG intro-2.jpg
CMBEGIN,,,sudo  136intro-2jjaj.JPEG intro-2.jpg,,
CMBEGIN,Sep 24 10:28:08,/users/lclarkfd/top_secret,ls,136intro-2jjaj.JPEG  answers.txt  intro-1.jpg  intro-2.jpg  intro-3.jpg  intro-4.jpg  intro-5.jpg,ls
CMBEGIN,,,exit,exit,
CMBEGIN,,,cd top_secret,,
CMBEGIN,Sep 24 10:30:20,/users/lclarkfd/top_secret,nano answers.txt,%[?1049h[1;55r(B[m[4l[?7h[?1h=[?1h=[?1h=[39;49m[?25l[39;49m(B[m[H[2J[53;87H(B[0;7m[ Reading File ]<NL>[3d(B[m[53;93H(B[0;7m 0 lines<NL>[3d(B[m[?12l[?25h[H[39;49m(B[0;7m  GNU nano 2.5.3                                                  File: answers.txt                                                                                                          [54;1H^G(B[m Get Help[18G(B[0;7m^O(B[m Write Out     (B[0;7m^W(B[m Where Is[52G(B[0;7m^K(B[m Cut Text[69G(B[0;7m^J(B[m Justify[86G(B[0;7m^C(B[m Cur Pos[103G(B[0;7m^Y(B[m Prev Page     (B[0;7mM-\(B[m First Line   (B[0;7mM-W(B[m WhereIs Next (B[0;7m^^(B[m Mark Text     (B[0;7mM-}(B[m Indent Text<NL>[55d(B[0;7m^X(B[m Exit[55;18H(B[0;7m^R(B[m Read File     (B[0;7m^\(B[m Replace[52G(B[0;7m^U(B[m Uncut Text    (B[0;7m^T(B[m To Spell[86G(B[0;7m^_(B[m Go To Line    (B[0;7m^V(B[m Next Page     (B[0;7mM-/(B[m Last Line    (B[0;7mM-](B[m To Bracket   (B[0;7mM-^(B[m Copy Text    (B[0;7mM-{(B[m Unindent Text<NL>[3d[?25l[53;70H(B[0;7m[ line 1/1 (100%%)%% col 1/1 (100%%)%% char 0/0 (0%%) ]<NL>[3d(B[m[?12l[?25h[53d[J[55;189H[55;1H[?1049l%,nano answers.txt
